4794,10025,9772,9676,9879,10015,9769,9669,9866,10004,9757,9662,9866,10000,9753,9656,9856,9990,9740,9650,9844,
4814,10019,9771,9675,9877,10014,9763,9674,9871,10009,9759,9664,9865,9997,9756,9656,9857,9994,9742,9646,9845,
4836,10020,9774,9679,9877,10010,9763,9670,9867,10007,9757,9665,9864,9993,9751,9652,9851,9982,9743,9649,9846,
4856,10020,9773,9681,9876,10011,9761,9674,9870,10006,9758,9664,9861,9996,9754,9656,9854,9990,9746,9649,9847,
4878,10021,9774,9673,9880,10015,9764,9667,9868,10003,9763,9662,9859,9999,9754,9653,9856,9991,9740,9647,9842,
4899,10022,9774,9675,9877,10014,9766,9670,9866,10009,9759,9662,9864,9995,9749,9655,9853,9990,9742,9646,9844,
4920,10019,9770,9676,9876,10015,9763,9675,9872,10006,9755,9664,9859,9997,9751,9654,9850,9990,9738,9649,9840,
4941,10018,9771,9681,9877,10014,9763,9673,9869,10009,9755,9666,9864,10001,9753,9657,9854,9987,9741,9647,9841,
4962,10017,9767,9670,9875,10011,9760,9667,9868,10010,9756,9661,9863,10001,9753,9656,9848,9989,9741,9649,9843,
4983,10022,9775,9680,9879,10013,9764,9669,9868,10010,9755,9663,9863,9997,9747,9656,9850,9994,9740,9647,9846,
5004,10023,9770,9676,9879,10010,9758,9669,9866,10007,9756,9664,9862,9997,9754,9657,9856,9992,9740,9647,9847,
5025,10020,9772,9676,9878,10012,9768,9670,9867,10010,9757,9660,9864,10000,9758,9653,9854,9988,9747,9646,9847,
5046,10016,9776,9674,9876,10014,9771,9673,9873,10008,9761,9662,9862,10000,9752,9655,9853,9992,9737,9647,9843,
5067,10018,9770,9677,9872,10010,9768,9674,9868,10003,9762,9663,9865,10001,9756,9655,9856,9990,9742,9646,9847,
5089,10019,9770,9673,9876,10010,9761,9666,9865,10005,9763,9663,9864,10003,9755,9655,9857,9991,9740,9643,9843,
5109,10026,9775,9676,9879,10015,9763,9670,9867,10009,9759,9665,9863,10004,9755,9658,9856,9991,9742,9647,9844,
5131,10023,9776,9677,9876,10019,9765,9672,9871,10008,9759,9663,9865,10003,9751,9652,9853,9993,9739,9651,9844,
5151,10025,9773,9678,9878,10018,9761,9669,9868,10014,9760,9661,9865,9994,9750,9651,9852,9987,9742,9646,9848,
5173,10024,9771,9681,9879,10012,9766,9669,9868,10005,9758,9660,9863,9994,9749,9656,9854,9983,9739,9649,9843,
5193,10016,9771,9677,9878,10012,9764,9672,9871,10000,9757,9663,9862,9998,9750,9653,9849,9989,9745,9649,9844,
5215,10022,9775,9674,9879,10010,9764,9669,9871,10004,9756,9664,9864,9998,9749,9651,9855,9989,9738,9646,9847,
5236,10022,9774,9677,9879,10014,9762,9671,9871,10008,9758,9663,9860,9996,9748,9651,9849,9989,9741,9648,9842,
5257,10022,9774,9678,9876,10012,9763,9667,9866,10005,9756,9663,9865,10000,9752,9655,9856,9991,9741,9644,9847,
5278,10022,9774,9677,9879,10012,9763,9668,9867,10008,9761,9662,9864,9996,9753,9656,9856,9993,9745,9653,9850,
5299,10026,9772,9679,9879,10014,9763,9670,9867,10011,9759,9663,9866,10002,9756,9657,9857,9991,9741,9648,9845,
5320,10021,9770,9676,9875,10010,9764,9668,9870,10005,9759,9665,9864,10002,9751,9658,9857,9993,9738,9649,9843,
5341,10020,9769,9672,9877,10014,9762,9668,9871,10006,9756,9664,9865,9994,9751,9654,9852,9991,9740,9646,9848,
5362,10016,9770,9680,9880,10012,9761,9675,9870,10008,9758,9664,9863,10002,9751,9652,9858,9991,9741,9649,9845,
5383,10017,9767,9680,9877,10013,9764,9671,9870,10004,9756,9663,9863,9997,9752,9656,9856,9986,9741,9651,9849,
5404,10020,9772,9683,9879,10016,9760,9673,9868,10004,9757,9666,9862,9999,9753,9657,9853,9991,9740,9647,9843,
5426,10021,9772,9676,9879,10009,9765,9670,9868,10004,9759,9665,9860,9997,9755,9649,9850,9990,9741,9647,9842,
5446,10021,9777,9678,9880,10010,9764,9670,9866,10003,9762,9662,9867,9999,9756,9661,9858,9990,9741,9647,9840,
5468,10020,9773,9678,9879,10015,9767,9669,9875,10011,9757,9663,9869,10001,9759,9658,9857,9996,9740,9646,9848,
5488,10019,9768,9674,9878,10019,9765,9668,9873,10009,9760,9664,9864,9996,9754,9655,9858,9991,9741,9644,9842,
5510,10020,9768,9675,9880,10014,9766,9671,9871,10007,9759,9663,9866,10002,9749,9652,9850,9991,9735,9647,9842,
5530,10020,9768,9678,9876,10017,9764,9672,9871,10014,9757,9660,9865,10005,9751,9656,9854,9993,9740,9644,9847,
5552,10022,9770,9675,9878,10020,9766,9675,9871,10008,9757,9664,9864,10000,9758,9655,9857,9991,9739,9643,9844,
5572,10014,9770,9677,9877,10013,9765,9670,9870,10007,9762,9659,9864,10000,9754,9657,9857,9992,9742,9644,9846,
5594,10019,9773,9674,9876,10012,9765,9672,9873,10008,9761,9662,9863,9995,9751,9655,9851,9988,9739,9646,9844,
5615,10020,9772,9678,9880,10013,9765,9671,9868,10003,9762,9664,9864,10000,9754,9656,9856,9990,9742,9649,9846,
5636,10021,9767,9676,9878,10011,9762,9670,9872,10010,9758,9667,9863,9994,9754,9651,9850,9986,9741,9649,9842,
5657,10026,9774,9675,9875,10013,9765,9669,9868,10006,9761,9663,9866,10002,9752,9657,9849,9991,9739,9646,9842,
5678,10021,9774,9679,9875,10015,9766,9674,9873,10009,9759,9662,9864,10001,9749,9653,9852,9993,9742,9647,9845,
5699,10024,9775,9676,9879,10018,9764,9668,9872,10010,9758,9659,9862,9996,9755,9655,9854,9986,9742,9643,9845,
5720,10021,9775,9674,9879,10011,9765,9666,9872,10007,9756,9660,9864,9995,9752,9656,9853,9986,9743,9648,9849,
5741,10019,9773,9679,9879,10010,9766,9669,9870,10005,9759,9661,9860,9997,9752,9653,9851,9990,9739,9648,9846,
5763,10024,9772,9678,9879,10014,9762,9668,9869,10007,9757,9660,9866,9991,9744,9650,9852,9987,9741,9648,9841,
5783,10024,9773,9679,9884,10011,9765,9669,9871,10009,9757,9662,9862,10003,9756,9659,9859,9988,9744,9651,9844,
5805,10022,9769,9673,9880,10015,9763,9666,9869,10006,9758,9664,9864,9995,9750,9655,9855,9991,9743,9647,9851,
5825,10022,9777,9677,9882,10010,9765,9667,9873,10001,9757,9657,9862,9992,9750,9652,9855,9988,9744,9645,9846,
5847,10019,9777,9677,9878,10013,9763,9669,9869,10006,9756,9661,9864,9999,9748,9658,9851,9991,9739,9649,9847,
5867,10023,9770,9676,9878,10010,9758,9668,9866,10001,9754,9662,9863,9997,9755,9655,9856,9988,9742,9646,9847,
5889,10020,9767,9676,9874,10011,9764,9671,9867,10006,9756,9661,9861,9994,9753,9650,9852,9989,9742,9648,9843,
5909,10020,9772,9676,9877,10006,9766,9668,9867,10005,9756,9660,9865,9995,9750,9653,9856,9989,9743,9644,9846,
5931,10020,9776,9672,9883,10013,9766,9669,9872,10004,9760,9662,9868,9998,9751,9651,9854,9993,9739,9648,9847,
5951,10021,9775,9680,9880,10018,9763,9667,9870,10011,9759,9661,9863,9999,9754,9658,9861,9985,9739,9644,9845,
5972,10022,9774,9674,9880,10010,9763,9665,9868,10009,9759,9661,9864,9997,9750,9655,9853,9989,9742,9647,9847,
5994,10022,9773,9678,9879,10009,9760,9666,9871,10004,9757,9658,9864,9998,9747,9652,9855,9988,9740,9645,9845,
6014,10021,9771,9678,9878,10015,9765,9668,9869,10007,9758,9661,9863,10001,9752,9657,9854,9995,9742,9650,9845,
6036,10020,9772,9675,9877,10009,9757,9668,9870,10004,9759,9660,9865,10001,9751,9656,9856,9989,9739,9650,9848,
6056,10021,9773,9683,9882,10015,9762,9671,9874,10005,9756,9664,9866,9994,9750,9654,9853,9993,9740,9650,9850,
6078,10022,9771,9680,9882,10011,9762,9671,9873,10005,9759,9666,9866,10002,9752,9657,9857,9989,9741,9646,9848,
6098,10021,9771,9673,9879,10015,9764,9671,9874,10013,9759,9663,9863,10003,9753,9652,9852,9992,9739,9642,9845,
6120,10021,9768,9672,9874,10016,9764,9667,9867,10011,9758,9656,9864,10001,9755,9659,9855,9991,9742,9645,9845,
6141,10020,9773,9681,9874,10014,9764,9670,9869,10006,9761,9663,9862,10002,9753,9656,9859,9990,9743,9644,9845,
6162,10018,9771,9672,9880,10011,9763,9666,9870,10005,9755,9659,9867,9994,9753,9653,9853,9991,9741,9649,9848,
6183,10022,9776,9677,9880,10013,9766,9671,9872,10012,9762,9663,9864,9997,9754,9659,9851,9986,9740,9646,9843,
6204,10022,9771,9676,9876,10018,9765,9671,9870,10009,9762,9658,9863,9997,9750,9655,9851,9994,9743,9648,9843,
6225,10020,9770,9675,9875,10014,9764,9669,9871,10011,9759,9662,9860,9999,9749,9658,9854,9985,9741,9646,9841,
6246,10024,9769,9677,9875,10010,9765,9667,9864,10004,9756,9660,9857,9991,9749,9652,9850,9990,9745,9647,9843,
6267,10020,9771,9675,9873,10013,9762,9669,9870,10007,9756,9661,9865,9998,9750,9655,9855,9987,9740,9644,9845,
6288,10021,9769,9674,9874,10015,9763,9670,9871,10009,9755,9664,9861,9998,9748,9653,9853,9994,9739,9645,9847,
6309,10021,9770,9675,9879,10014,9761,9671,9871,10005,9757,9663,9861,10001,9751,9655,9853,9992,9741,9650,9843,
6330,10028,9770,9673,9879,10015,9766,9669,9869,10010,9755,9661,9859,9997,9755,9651,9854,9992,9745,9646,9845,
6351,10022,9768,9673,9878,10011,9765,9671,9874,10003,9761,9663,9863,10000,9752,9651,9854,9995,9741,9642,9843,
6373,10018,9768,9677,9880,10011,9759,9666,9869,10006,9755,9662,9859,9996,9750,9657,9852,9990,9743,9644,9844,
6393,10021,9771,9675,9878,10013,9761,9666,9868,10004,9755,9663,9861,9999,9749,9657,9852,9991,9743,9649,9843,
6415,10023,9769,9679,9878,10015,9760,9672,9868,10002,9756,9660,9864,9991,9746,9654,9851,9989,9740,9647,9843,
6435,10018,9773,9676,9877,10006,9760,9667,9865,10004,9754,9659,9865,10000,9753,9653,9854,9988,9742,9645,9843,
6457,10018,9771,9675,9877,10008,9762,9665,9867,10004,9759,9656,9859,9997,9749,9653,9853,9987,9738,9646,9841,
6477,10023,9773,9676,9876,10010,9762,9668,9863,10009,9755,9659,9862,10001,9751,9656,9855,9992,9740,9647,9845,
6499,10014,9770,9676,9876,10012,9763,9673,9869,10003,9758,9663,9865,9996,9749,9656,9854,9988,9743,9643,9847,
6520,10018,9773,9672,9881,10014,9763,9667,9872,10004,9755,9659,9868,10000,9752,9648,9858,9996,9744,9644,9849,
6541,10023,9768,9673,9878,10012,9765,9668,9873,10008,9758,9662,9863,9992,9749,9652,9850,9991,9742,9642,9843,
6562,10020,9768,9673,9879,10011,9764,9669,9869,10003,9759,9659,9864,10001,9752,9654,9859,9991,9743,9650,9845,
6583,10020,9770,9674,9876,10013,9762,9666,9868,10007,9762,9662,9864,10001,9756,9649,9854,9990,9741,9643,9846,
6604,10024,9770,9674,9874,10015,9770,9668,9868,10010,9758,9661,9863,10001,9752,9651,9852,9993,9740,9646,9845,
6625,10023,9772,9674,9876,10013,9766,9668,9872,10010,9757,9661,9863,9997,9752,9654,9853,9987,9740,9642,9845,
6646,10021,9770,9673,9881,10014,9762,9666,9866,10006,9757,9660,9862,9998,9751,9654,9856,9990,9741,9642,9843,
6667,10018,9766,9674,9875,10013,9764,9669,9867,10010,9758,9662,9862,10001,9749,9657,9856,9992,9737,9642,9842,
6688,10024,9768,9676,9876,10017,9762,9670,9867,10010,9757,9661,9861,9996,9755,9652,9856,9988,9741,9643,9845,
6710,10014,9769,9674,9878,10011,9764,9670,9867,10008,9760,9660,9864,10001,9753,9657,9857,9997,9739,9647,9846,
6730,10020,9773,9679,9878,10013,9759,9673,9867,10006,9758,9662,9862,9998,9753,9650,9856,9991,9742,9643,9847,
6752,10018,9773,9672,9882,10011,9765,9662,9870,10006,9757,9654,9864,10002,9754,9654,9850,9994,9743,9645,9842,
6772,10021,9771,9678,9875,10014,9759,9668,9868,10005,9755,9660,9860,9999,9752,9653,9852,9991,9743,9643,9843,
6794,10018,9770,9675,9874,10013,9762,9669,9867,10003,9756,9657,9865,10003,9756,9655,9859,9990,9738,9645,9846,
6814,10020,9772,9672,9877,10013,9764,9671,9867,10005,9762,9661,9867,10001,9755,9655,9857,9993,9746,9646,9851,
6836,10018,9766,9671,9874,10017,9764,9666,9869,10011,9758,9659,9861,10000,9756,9654,9852,9993,9741,9648,9847,
6857,10023,9775,9673,9883,10011,9762,9666,9867,10007,9763,9659,9864,9998,9751,9655,9857,9987,9741,9643,9843,
6878,10023,9769,9675,9876,10008,9762,9662,9869,10000,9756,9656,9859,9997,9751,9653,9852,9995,9741,9646,9848,
6899,10020,9771,9674,9878,10012,9763,9670,9868,10006,9756,9662,9864,10000,9751,9653,9852,9990,9742,9645,9845,
6920,10019,9774,9675,9877,10014,9767,9670,9869,10008,9761,9663,9865,10001,9748,9654,9855,9992,9743,9646,9848,
6941,10017,9769,9680,9880,10008,9761,9669,9869,10004,9758,9662,9860,9997,9751,9652,9853,9991,9741,9646,9844,
6962,10028,9774,9676,9881,10012,9764,9666,9869,10006,9755,9662,9865,10004,9751,9656,9853,9997,9741,9645,9846,
6983,10020,9775,9673,9877,10018,9765,9668,9871,10008,9759,9659,9865,10003,9757,9656,9856,9991,9740,9645,9846,
7005,10018,9773,9675,9878,10011,9760,9670,9867,10005,9760,9661,9863,9999,9756,9659,9856,9991,9745,9647,9846,
7025,10019,9769,9672,9881,10012,9761,9668,9870,10008,9757,9663,9864,9996,9750,9652,9851,9991,9740,9646,9846,
7047,10020,9773,9677,9877,10009,9763,9665,9870,10006,9760,9660,9862,9996,9750,9656,9854,9984,9740,9647,9848,
7067,10015,9775,9674,9880,10011,9765,9671,9872,10004,9756,9661,9864,9995,9751,9649,9854,9992,9744,9642,9848,
7089,10028,9770,9679,9883,10011,9762,9669,9872,10005,9754,9662,9861,10000,9751,9655,9856,9989,9741,9641,9846,
7109,10021,9767,9673,9876,10015,9761,9670,9872,10010,9760,9660,9863,9999,9750,9655,9854,9991,9739,9648,9846,
7131,10021,9768,9675,9877,10008,9758,9672,9869,10005,9755,9661,9861,9996,9753,9657,9853,9990,9742,9647,9845,
7151,10019,9769,9676,9878,10008,9759,9668,9868,10007,9758,9664,9862,9995,9746,9653,9850,9988,9740,9646,9844,
7173,10018,9775,9678,9883,10009,9763,9669,9870,10001,9757,9658,9863,10000,9749,9653,9853,9988,9740,9645,9844,
7194,10028,9772,9677,9876,10017,9766,9668,9869,10014,9756,9660,9862,9996,9752,9656,9853,9987,9741,9647,9840,
7215,10015,9770,9673,9876,10009,9763,9669,9868,10003,9758,9658,9860,10000,9749,9655,9852,9989,9742,9646,9846,
7236,10026,9770,9677,9877,10009,9759,9668,9867,10008,9757,9658,9860,10001,9750,9655,9851,9993,9742,9649,9842,
7257,10019,9773,9674,9876,10015,9764,9669,9868,10010,9759,9665,9864,9998,9754,9653,9854,9991,9742,9644,9845,
7278,10023,9769,9678,9877,10011,9766,9670,9869,10010,9759,9660,9868,9999,9752,9655,9860,9990,9740,9648,9845,
7299,10021,9770,9677,9878,10013,9763,9671,9876,10009,9756,9665,9865,10004,9754,9659,9859,9992,9742,9650,9848,
7320,10021,9770,9678,9874,10012,9764,9668,9868,10006,9758,9660,9863,9999,9755,9657,9857,9989,9742,9647,9846,
7341,10022,9773,9674,9877,10013,9763,9672,9868,10006,9760,9663,9863,9998,9754,9655,9854,9990,9742,9646,9845,
7362,10016,9774,9674,9877,10007,9765,9665,9864,10004,9759,9663,9861,9998,9755,9654,9851,9990,9742,9646,9844,
7384,10018,9774,9681,9873,10008,9765,9672,9867,10005,9761,9662,9867,9996,9755,9652,9856,9984,9740,9646,9845,
7404,10018,9771,9679,9878,10011,9761,9668,9870,10009,9758,9663,9866,9997,9752,9656,9857,9987,9740,9649,9848,
7426,10021,9773,9673,9879,10012,9760,9671,9871,10007,9756,9661,9866,9993,9747,9655,9852,9989,9739,9647,9848,
7446,10022,9771,9674,9878,10013,9764,9669,9872,10003,9759,9661,9865,9999,9753,9655,9859,9993,9745,9643,9847,
7468,10023,9775,9676,9881,10014,9762,9671,9870,10008,9760,9664,9862,9998,9750,9657,9852,9990,9733,9647,9844,
7488,10018,9765,9675,9879,10010,9759,9670,9870,10007,9758,9664,9867,9998,9751,9655,9854,9994,9743,9646,9850,
7510,10019,9773,9679,9880,10008,9760,9671,9870,10008,9760,9664,9860,9994,9751,9653,9855,9993,9742,9644,9847,
7530,10023,9770,9679,9878,10016,9760,9665,9868,10007,9761,9658,9865,9998,9753,9652,9855,9990,9740,9645,9848,
7552,10022,9772,9680,9877,10016,9768,9673,9872,10008,9758,9666,9866,10000,9755,9659,9853,9991,9741,9649,9843,
7572,10019,9775,9673,9877,10011,9764,9668,9867,10008,9763,9664,9862,10005,9754,9657,9853,9992,9740,9650,9844,
7593,10024,9773,9682,9875,10015,9767,9674,9869,10011,9761,9667,9866,9997,9752,9655,9855,9988,9742,9650,9843,
7615,10019,9772,9678,9878,10010,9764,9671,9873,10007,9759,9662,9863,10001,9753,9652,9854,9994,9738,9650,9843,
7635,10025,9773,9678,9880,10014,9768,9675,9870,10006,9763,9663,9863,9995,9753,9654,9854,9990,9740,9645,9840,
7657,10024,9772,9675,9873,10008,9764,9667,9867,10004,9758,9663,9861,9998,9756,9656,9851,9985,9741,9646,9844,
7677,10017,9773,9676,9870,10012,9766,9676,9868,10008,9762,9664,9857,9998,9754,9656,9854,9990,9744,9647,9842,
7699,10019,9775,9676,9876,10009,9771,9670,9869,10004,9761,9663,9861,9994,9753,9655,9852,9989,9739,9648,9845,
7719,10022,9769,9676,9872,10009,9766,9669,9866,10008,9761,9662,9862,9998,9753,9660,9853,9993,9740,9647,9843,
7741,10015,9772,9672,9876,10010,9766,9672,9869,10010,9761,9663,9858,10000,9750,9656,9850,9989,9742,9648,9844,
7762,10024,9770,9679,9874,10011,9768,9670,9868,10005,9761,9666,9861,9995,9751,9653,9850,9994,9742,9647,9847,
7783,10016,9769,9674,9872,10016,9764,9673,9865,10007,9759,9660,9861,9999,9753,9652,9852,9993,9743,9646,9844,
7804,10024,9772,9676,9877,10015,9768,9670,9866,10011,9758,9661,9859,10000,9752,9656,9856,9992,9740,9646,9846,
7825,10024,9773,9671,9875,10013,9764,9666,9867,10008,9758,9659,9862,9998,9747,9651,9853,9989,9738,9648,9845,
7846,10021,9770,9674,9879,10014,9763,9670,9868,10007,9756,9666,9862,9997,9752,9656,9854,9987,9743,9646,9842,
7867,10021,9773,9676,9874,10012,9767,9672,9869,10004,9763,9662,9864,10000,9750,9654,9856,9991,9743,9645,9846,
7888,10022,9774,9674,9880,10013,9764,9675,9872,10005,9758,9660,9862,10004,9750,9659,9855,9987,9740,9649,9843,
7909,10019,9777,9674,9880,10011,9764,9670,9871,10003,9761,9661,9860,10001,9752,9653,9852,9995,9742,9647,9844,
7930,10023,9773,9674,9875,10013,9768,9674,9873,10011,9759,9663,9865,10002,9758,9655,9859,9989,9743,9648,9847,
7952,10021,9773,9675,9875,10017,9765,9669,9871,10011,9761,9663,9863,9999,9755,9656,9859,9994,9741,9647,9847,
7972,10025,9777,9676,9878,10015,9763,9670,9867,10011,9756,9661,9866,9999,9751,9653,9853,9999,9742,9647,9847,
7994,10022,9776,9679,9882,10016,9766,9675,9872,10008,9760,9663,9862,9997,9751,9651,9854,9989,9741,9646,9841,
8014,10023,9772,9675,9878,10011,9761,9669,9868,10007,9759,9662,9865,10000,9750,9654,9854,9995,9738,9645,9845,
8036,10022,9771,9677,9881,10016,9761,9669,9871,10006,9759,9661,9863,10002,9753,9656,9854,9988,9742,9646,9846,
8056,10019,9774,9674,9878,10010,9766,9665,9862,10003,9758,9661,9862,9996,9755,9650,9851,9988,9742,9648,9842,
8078,10021,9771,9677,9880,10010,9766,9667,9867,10005,9756,9661,9864,9995,9748,9653,9850,9995,9741,9644,9847,
8098,10018,9772,9674,9878,10014,9760,9670,9871,10004,9760,9661,9861,10004,9752,9654,9856,9994,9744,9644,9844,
8120,10023,9775,9674,9877,10014,9763,9668,9869,10007,9760,9662,9862,9999,9751,9651,9854,9994,9741,9647,9843,
8141,10020,9772,9676,9878,10015,9766,9667,9872,10008,9759,9660,9865,9998,9750,9652,9854,9989,9738,9648,9845,
8162,10022,9772,9680,9877,10012,9765,9666,9869,10007,9755,9660,9864,9994,9755,9661,9856,9991,9742,9646,9844,
8183,10018,9769,9679,9875,10014,9761,9670,9869,10005,9759,9662,9866,10000,9751,9657,9856,9987,9736,9650,9841,
8204,10019,9770,9673,9874,10013,9764,9673,9871,10006,9761,9663,9864,10001,9749,9654,9858,9988,9741,9645,9848,
8225,10020,9768,9673,9875,10013,9760,9665,9866,10007,9759,9659,9865,10000,9750,9660,9854,9992,9740,9649,9847,
8246,10022,9772,9679,9878,10007,9763,9675,9867,10007,9758,9666,9861,10000,9750,9656,9855,9991,9740,9646,9841,
8267,10021,9771,9676,9877,10012,9760,9669,9869,10008,9758,9660,9860,9995,9754,9651,9850,9988,9742,9649,9841,
8289,10024,9773,9678,9877,10010,9765,9669,9869,10005,9758,9665,9862,9995,9754,9655,9855,9989,9743,9652,9843,
8309,10020,9771,9673,9877,10009,9767,9670,9870,10005,9757,9662,9866,9997,9751,9653,9851,9991,9740,9647,9843,
8331,10020,9772,9674,9876,10012,9768,9667,9870,10006,9765,9663,9861,10001,9751,9653,9854,9994,9739,9650,9844,
8351,10020,9775,9675,9874,10014,9765,9671,9868,10009,9757,9661,9856,10000,9755,9656,9850,9992,9741,9644,9843,
8373,10019,9768,9676,9873,10015,9768,9672,9869,10008,9758,9663,9862,10002,9756,9656,9855,9994,9740,9646,9842,
8393,10024,9768,9672,9875,10010,9764,9665,9864,10011,9761,9663,9864,9999,9754,9659,9856,9989,9738,9646,9844,
8415,10017,9774,9675,9875,10013,9763,9670,9867,10008,9761,9661,9864,9999,9754,9656,9855,9990,9744,9647,9846,
8435,10019,9773,9680,9880,10014,9763,9673,9868,10007,9759,9661,9865,9996,9752,9659,9853,9989,9745,9650,9843,
8457,10018,9771,9675,9872,10010,9768,9671,9869,10007,9762,9664,9865,9997,9747,9655,9853,9990,9741,9651,9843,
8478,10019,9768,9675,9878,10014,9760,9669,9869,10002,9755,9663,9863,10004,9751,9656,9855,9993,9741,9648,9842,
8499,10022,9772,9676,9874,10015,9764,9669,9869,10012,9759,9662,9862,10000,9751,9653,9852,9989,9741,9648,9839,
8520,10021,9772,9677,9873,10013,9766,9672,9865,10006,9757,9664,9861,9998,9750,9654,9850,9991,9739,9649,9842,
8541,10024,9769,9677,9878,10017,9760,9670,9867,10006,9754,9661,9858,10001,9746,9661,9851,9996,9746,9645,9847,
8562,10023,9773,9680,9879,10011,9761,9670,9865,10009,9759,9664,9864,10000,9753,9656,9854,9993,9739,9649,9846,
8583,10021,9768,9670,9878,10014,9769,9673,9868,10007,9761,9664,9863,9996,9754,9655,9855,9988,9738,9643,9843,
8604,10013,9770,9676,9874,10008,9765,9668,9866,10005,9759,9662,9860,10002,9751,9651,9851,9988,9742,9644,9843,
8626,10021,9774,9672,9876,10012,9765,9666,9866,10008,9758,9661,9865,9997,9755,9656,9852,9989,9740,9645,9844,
8646,10019,9770,9681,9876,10014,9765,9672,9872,10004,9758,9662,9862,9997,9755,9661,9855,9988,9736,9650,9845,
8668,10021,9775,9674,9876,10011,9762,9671,9866,10007,9756,9667,9867,10003,9757,9654,9854,9990,9743,9643,9844,
8688,10023,9772,9675,9875,10012,9764,9673,9868,10008,9764,9660,9862,9998,9755,9655,9855,9991,9742,9651,9843,
8710,10024,9772,9676,9879,10011,9767,9668,9866,10009,9759,9664,9865,10000,9751,9658,9858,9988,9740,9648,9845,
8730,10020,9775,9678,9878,10015,9762,9675,9870,10005,9758,9659,9864,10000,9752,9654,9857,9992,9738,9645,9846,
8752,10025,9772,9675,9884,10016,9759,9665,9871,10007,9755,9663,9861,9998,9755,9654,9854,9989,9744,9647,9843,
8772,10017,9773,9680,9878,10012,9765,9670,9867,10006,9762,9661,9861,9994,9751,9654,9849,9991,9747,9648,9843,
8794,10016,9773,9675,9878,10013,9764,9671,9868,10006,9759,9665,9865,9998,9752,9657,9852,9989,9742,9644,9846,
8815,10020,9772,9674,9880,10015,9765,9670,9870,10010,9757,9661,9862,9998,9754,9656,9851,9992,9741,9648,9842,
8836,10021,9775,9676,9874,10018,9766,9672,9869,10008,9761,9663,9861,9994,9750,9651,9852,9989,9742,9646,9845,
